content,style,IP,total,S,C,E,H
55033,flipped_image_101,0.18878209590911865,0.3724440932273865,0.19526001761469924,0.9528378916089659,0.0,[0.8304683]
55033,image_145,0.18834111094474792,0.35024672746658325,0.19482148429693422,0.8546865997028259,0.895183040500813,[0.8646894]
55033,flipped_image_048,0.1868162751197815,0.3543139696121216,0.19332951122262748,0.8862365183112537,0.0,[0.7574455]
55033,56057,0.1853514313697815,0.34149444103240967,0.19184400525909506,0.8449054745720642,0.9366109442140306,[0.64376837]
55471,flipped_image_110,0.20472487807273865,0.37167102098464966,0.20845668686189175,0.9223569832269791,0.0,[0.680462]
55471,56791,0.19385425746440887,0.37016043066978455,0.19759766815908117,0.9631427151220371,0.8787381817188936,[0.5159613]
55471,55193,0.19355234503746033,0.3555481731891632,0.19733289030016954,0.902403204428232,0.9662208527595428,[0.4931209]
55471,flipped_image_105,0.190944641828537,0.35083723068237305,0.19482641153507393,0.8594633115852544,0.16455911270333176,[0.8391098]
55471,56992,0.19064784049987793,0.34099918603897095,0.1945171300690482,0.8317380644052456,-0.2430753573158746,[0.6768713]
56791,55503,0.18297088146209717,0.35926172137260437,0.19206983425932905,0.8967614480842448,-0.8431328057034172,[0.9278848]
56791,flipped_image_097,0.18249386548995972,0.3795330822467804,0.19184269947379942,0.9824257025474654,0.2857424733774502,[0.96426404]
56791,55187,0.1811363250017166,0.36765140295028687,0.19034613703076736,0.9496282057845216,0.6062013459637883,[0.799731]
56791,55036,0.17768388986587524,0.3552684187889099,0.18695669944326224,0.8931247102053257,0.7221791160267558,[0.9490034]
56791,image_039,0.1771400272846222,0.36467698216438293,0.1864309518427259,0.9361462137761366,-0.4941830036541918,[0.94308454]
55083,55744,0.19977068901062012,0.36175569891929626,0.20662149773224947,0.8676306503818573,0.07200209048719805,[0.8782811]
55083,56447,0.19066515564918518,0.37618768215179443,0.19759189655812123,0.9593317252903417,-0.9998333675511625,[0.8613528]
55083,flipped_image_114,0.18626512587070465,0.34801042079925537,0.1933007921434042,0.8558707185942196,0.0,[0.79247975]
55083,55304,0.18186646699905396,0.3682967722415924,0.1888995562424336,0.9527198222563552,0.29814066399517275,[0.84707546]
55083,56262,0.1777508556842804,0.3469451665878296,0.18479524921362064,0.8627283199450567,-0.9780134040714122,[0.95804924]
55579,flipped_image_061,0.191583514213562,0.37776291370391846,0.1980166490890065,0.9548154428938889,-0.007363628462895671,[0.97718513]
55579,image_045,0.18861615657806396,0.3522864580154419,0.1949462303720259,0.9030026586034656,0.0,[0.4066736]
55579,56764,0.18560247123241425,0.3565334379673004,0.1920785764305372,0.8848237667503515,0.09326187112506734,[0.928448]
55579,image_087,0.18324735760688782,0.36880552768707275,0.18972779102104206,0.9711641976569778,0.0,[0.63141555]
55579,55115,0.18262237310409546,0.35504981875419617,0.1891955822116958,0.893219657573089,0.2672739897319325,[0.8586193]
55412,55043,0.19077986478805542,0.3339674770832062,0.19686625208115494,0.7888720302048899,0.487992411691523,[0.7360263]
55412,flipped_image_036,0.18778197467327118,0.3368670642375946,0.19394324167744453,0.8160042229967422,-0.9817996024536364,[0.6712918]
55412,55083,0.18462719023227692,0.374986857175827,0.19076588063542924,0.9675217232390411,0.8849505337312672,[0.9460374]
55412,55339,0.18364596366882324,0.3498208522796631,0.18973747307793581,0.8582674216291398,0.9816695983967821,[0.98015505]
55412,flipped_image_073,0.18110474944114685,0.36891433596611023,0.1873270670714772,0.9708627834545802,-0.8833418014638781,[0.7243476]
55908,flipped_image_050,0.19021140038967133,0.36112940311431885,0.19673716063541824,0.9291948401832855,0.0,[0.4849285]
55908,flipped_image_016,0.1831902712583542,0.37813007831573486,0.18974916702602973,0.9929463105378333,-0.9443769458854974,[0.84640086]
55908,55042,0.1820879727602005,0.3597668409347534,0.18867510771934665,0.9176046131453975,-0.8326171105279602,[0.83225995]
55908,image_042,0.17981964349746704,0.3523271679878235,0.18637192645040326,0.9213297172415864,-0.364147635094633,[0.49804872]
55908,55065,0.17791256308555603,0.3742996156215668,0.1844095861428487,0.990469421032203,0.9985734079434422,[0.8702474]
55085,flipped_image_088,0.20143964886665344,0.35824114084243774,0.208870273207022,0.8779335445773138,0.0,[0.5053619]
55085,flipped_image_140,0.19053897261619568,0.3595515191555023,0.198101627784179,0.9118969973011177,0.0,[0.55720377]
55085,flipped_image_022,0.18818363547325134,0.35691121220588684,0.1957703512858948,0.8961411681550021,0.7953966669174785,[0.6879753]
55085,image_065,0.18181464076042175,0.340453177690506,0.1894400624333767,0.8488555278443475,0.0,[0.630417]
55085,image_075,0.1818029284477234,0.3398192524909973,0.1894387156690009,0.8595499187666243,0.0,[0.47578406]
56307,flipped_image_097,0.2004222571849823,0.38571029901504517,0.20861048502461832,0.9606912109652553,0.9597100426128339,[0.93620044]
56307,image_002,0.1883210688829422,0.3736693859100342,0.1964156841748087,0.9585287342848428,-0.7910753768365878,[0.78583884]
56307,flipped_image_068,0.18745580315589905,0.35434576869010925,0.195601041168308,0.8797743850965541,0.9493474511657037,[0.7538466]
56307,flipped_image_105,0.18607895076274872,0.3707369863986969,0.19443541704896514,0.9637236408908753,0.9436759747890965,[0.64878786]
56307,56992,0.18039442598819733,0.35708048939704895,0.18877590429348712,0.9074643732231344,0.7330014779011675,[0.81102633]
55224,image_045,0.19383299350738525,0.36280524730682373,0.19898410344673975,0.9403147522290577,0.0,[0.36219972]
55224,image_056,0.18752259016036987,0.34830254316329956,0.1928910383740461,0.8608815537591085,0.8897876569263533,[0.7638024]
55224,55237,0.18666589260101318,0.3679523468017578,0.19197541520200914,0.9407281442115983,-0.3931781504593461,[0.8601042]
55224,55447,0.1842663586139679,0.36878374218940735,0.18959218652427784,0.9514763951075531,-0.6332738134363145,[0.8614818]
55224,image_077,0.18359807133674622,0.3636069893836975,0.18893257418359385,0.9287393510993559,0.5012337818252197,[0.8872055]
55076,flipped_image_007,0.1910678595304489,0.36280524730682373,0.19632902772073746,0.9218079265742318,0.0,[0.66795486]
55076,flipped_image_134,0.1888754516839981,0.3528072237968445,0.19412394903516636,0.8716110195331619,0.0,[0.8224968]
55076,image_137,0.18333669006824493,0.354315847158432,0.1886669472992662,0.92136660172724,0.0,[0.51673293]
55076,56423,0.18232813477516174,0.36410441994667053,0.18766281406906635,0.941196083445521,0.9997737520192351,[0.8132686]
55076,55428,0.17938241362571716,0.3454408049583435,0.18474994234881806,0.8625462900994492,-0.9994450872502499,[0.88650966]
55271,55176,0.20016537606716156,0.34409937262535095,0.20711198272534612,0.7975087735817995,0.8756414573502194,[0.7846985]
55271,flipped_image_111,0.18846961855888367,0.33081790804862976,0.19548596261976703,0.7849451933209605,0.0,[0.6720166]
55271,flipped_image_115,0.18429100513458252,0.353336900472641,0.1913707740163827,0.9125303361638986,0.9942356335453916,[0.47476858]
55271,flipped_image_012,0.1836051642894745,0.36327704787254333,0.19062811427004064,0.9464252997220408,-0.9085837664039956,[0.6079782]
55271,flipped_image_024,0.1809762567281723,0.3654719591140747,0.18801587533260222,0.9733757952156664,0.8019338525278844,[0.49921966]
55366,55400,0.1917119026184082,0.33232125639915466,0.19524684420903365,0.8022321478029866,-0.7452852789720633,[0.5567534]
55366,56430,0.191611647605896,0.3288349509239197,0.19507635080604255,0.7944746771143908,-0.9939724077130302,[0.47761577]
55366,55345,0.18609187006950378,0.3502669036388397,0.18964283804369514,0.890681805732728,0.822057559753271,[0.6330063]
55366,image_138,0.1847279667854309,0.351198673248291,0.1883233153098384,0.9038549701665913,0.0,[0.5742849]
55366,56623,0.18413357436656952,0.34956470131874084,0.18763348383663345,0.9102722520925312,0.1963017357132707,[0.44293213]
55102,image_072,0.188090980052948,0.3486311435699463,0.19736583290983922,0.8653777044441507,-0.8441772058589209,[0.5719094]
55102,image_120,0.17977355420589447,0.35221654176712036,0.18926864398602647,0.9173454930277802,0.0,[0.43695098]
55102,flipped_image_026,0.17948433756828308,0.360627681016922,0.18887632521389125,0.9176799731361857,-0.21591198933032194,[0.867393]
55102,55501,0.17848432064056396,0.3402545154094696,0.18801370048911017,0.8464186012471314,0.8223602087194237,[0.6984327]
55102,image_149,0.17803829908370972,0.35580483078956604,0.18757707761637074,0.9153724583028041,0.0,[0.69826066]
55036,image_016,0.19099536538124084,0.37069544196128845,0.19713668210817784,0.9251659526692836,-0.8631562232105385,[0.9955799]
55036,flipped_image_139,0.18490853905677795,0.3587580919265747,0.1910978426336361,0.9376057977893479,0.0,[0.46701336]
55036,image_035,0.18338435888290405,0.34598302841186523,0.1895884615046119,0.8967059956966252,-0.9978057500282627,[0.3514368]
55036,flipped_image_023,0.18256255984306335,0.3542603850364685,0.18889515534263954,0.9172368577414763,0.0,[0.55346507]
55036,flipped_image_062,0.1819746494293213,0.34511613845825195,0.18812412039472995,0.8759076297151988,0.34984323575065274,[0.59852517]
56040,image_138,0.20328955352306366,0.384495347738266,0.2085905373467218,0.9649215025638259,0.0,[0.8275014]
56040,55478,0.20211626589298248,0.3774770200252533,0.2074026511872252,0.9406112735343543,-0.9417987753073817,[0.79772866]
56040,55488,0.1918700933456421,0.37414225935935974,0.19721057617213197,0.9637419113569011,0.9898904080350853,[0.7217108]
56040,image_147,0.18877071142196655,0.3679400384426117,0.1940890990383496,0.9244807665995268,0.0,[0.972354]
56040,image_029,0.18768426775932312,0.37653207778930664,0.19300875764521158,0.9719263923493845,-0.9945654406927377,[0.89414483]
55051,55090,0.19475722312927246,0.36248084902763367,0.19934014822166118,0.8905843617284246,-0.472797980784406,[0.9054165]
55051,flipped_image_129,0.19153974950313568,0.37328851222991943,0.1962179676321835,0.9433070277823165,0.0,[0.9487659]
55051,image_089,0.19000470638275146,0.3538791537284851,0.19468233389760384,0.8762651431179918,-0.9921119657980655,[0.8030263]
55051,55164,0.18934091925621033,0.3677773177623749,0.1939571524661973,0.9455705289541703,0.5589452009540373,[0.7263056]
55051,55224,0.1879977583885193,0.36291632056236267,0.19260317428175996,0.9311257480259485,0.7292396071312239,[0.69675964]
56059,56997,0.18962565064430237,0.3811861574649811,0.1977329631294604,0.97697974194282,-0.7578046611162569,[0.9033874]
56059,flipped_image_064,0.18765217065811157,0.3490419089794159,0.19580338957869634,0.8661081066941988,0.8969721912199636,[0.63873357]
56059,image_081,0.18428508937358856,0.34493669867515564,0.19248882618792826,0.8788407068276428,0.0,[0.40305883]
56059,image_038,0.18329402804374695,0.3642365038394928,0.19139248491846347,0.9653857379338386,0.8137800079371634,[0.41115344]
56059,image_120,0.1804654896259308,0.3415397107601166,0.18864799624595996,0.8710693562318343,0.0,[0.45700783]
55288,image_046,0.9979698657989502,0.920924186706543,0.9980930592759203,0.9146835331898967,0.0,[0.5940905]
55288,flipped_image_030,0.19145634770393372,0.36500197649002075,0.19626634890432046,0.9338934758638766,0.8850175073850748,[0.64100236]
55288,flipped_image_080,0.19011718034744263,0.35244259238243103,0.19486055558647095,0.8888955880205734,-0.026919738591847677,[0.57971]
55288,image_052,0.1827237606048584,0.3461480140686035,0.18760649518070108,0.8653004265710752,0.8607759685701355,[0.7902183]
55288,image_084,0.18221692740917206,0.35984569787979126,0.18710241067527822,0.9368398940276842,0.0,[0.6700405]
56430,image_014,0.20387423038482666,0.3681788742542267,0.2085276173347719,0.884319584921018,0.9956139936672441,[0.94080085]
56430,flipped_image_044,0.1930186152458191,0.3582276999950409,0.19779129735186682,0.9133581604597355,-0.11071066282747467,[0.48507]
56430,flipped_image_008,0.18536414206027985,0.3496604561805725,0.19007402547251656,0.888029251347379,0.0,[0.6180965]
56430,56159,0.1852990835905075,0.3667239546775818,0.18999938593912824,0.9303196387341094,0.9948024135459854,[0.9875432]
56430,55325,0.18455813825130463,0.37594571709632874,0.18927462404472004,0.9852260232641771,0.9469676797772291,[0.84257495]
56886,flipped_image_074,0.19962579011917114,0.3910529911518097,0.2085121059547554,0.987834079308441,0.7307098162913631,[0.8946338]
56886,image_007,0.18558837473392487,0.3632338345050812,0.19458111891200477,0.9267662121050413,0.0,[0.69354236]
56886,image_011,0.18365031480789185,0.36981621384620667,0.1928009920155027,0.954281182739644,-0.47280950346902567,[0.76854277]
56886,55502,0.18101078271865845,0.381120890378952,0.1900046740583783,0.9959664160290623,0.2350421524325222,[0.95226836]
56886,image_049,0.18028777837753296,0.34911611676216125,0.18940907995777104,0.8860737674671924,0.04931573233532538,[0.63664067]
56931,55051,0.1806054413318634,0.3509334325790405,0.1912674817668341,0.888326100839677,0.5019475937257926,[0.6365603]
56931,flipped_image_053,0.1796596497297287,0.3522607088088989,0.19045990022039916,0.9119420663530764,0.0,[0.45960498]
56931,image_061,0.17721512913703918,0.36526498198509216,0.18802823746728772,0.9399700594886221,-0.5670499699398799,[0.8726046]
56931,56401,0.17717748880386353,0.37324997782707214,0.18793818176801672,0.9756574681559598,-0.9959150928026136,[0.8646011]
56931,image_016,0.17704597115516663,0.37476179003715515,0.18788767163501138,0.9714010261020457,-0.8692613966946274,[0.9909089]
56286,image_026,0.18112051486968994,0.37118592858314514,0.1915306157892874,0.9511564234574974,-0.3429399676762783,[0.9174257]
56286,56966,0.18064716458320618,0.36451253294944763,0.19114623108430492,0.9230858742951703,-0.6288870611506537,[0.9200213]
56286,flipped_image_006,0.1801215261220932,0.3568372428417206,0.19068348482750963,0.9082115888108268,0.0,[0.7235072]
56286,56022,0.18004976212978363,0.35085809230804443,0.1904915004767023,0.8734069261979048,-0.017671939933289953,[0.8315219]
56286,image_088,0.17947693169116974,0.3568698763847351,0.1899191095538036,0.9259816917244389,0.0,[0.54753506]
56208,flipped_image_020,0.20121952891349792,0.3849618434906006,0.20810862192219481,0.953613462256872,-0.9535070152655573,[0.9977356]
56208,image_118,0.2005360722541809,0.38743117451667786,0.2073672693037772,0.9877806004820375,0.0,[0.7542261]
56208,55391,0.20039893686771393,0.3768095076084137,0.20729323482346448,0.9219510130616316,0.9679953080487956,[0.98277444]
56208,55488,0.18935629725456238,0.3751845061779022,0.19633200816721602,0.9500741802977591,0.9405379781420037,[0.9617522]
56208,55300,0.18620213866233826,0.3728325664997101,0.19319756899544918,0.9766278521399471,-0.9954741788371423,[0.6484921]
56159,image_013,0.9985167980194092,0.9331040382385254,0.9986329766371966,0.945555393916921,0.0,[0.8291595]
56159,flipped_image_096,0.19195817410945892,0.37141185998916626,0.19711134575586337,0.954721767148912,0.0,[0.6923964]
56159,flipped_image_001,0.19185249507427216,0.37821266055107117,0.19685681138869676,0.9637625663427767,0.0,[0.9373755]
56159,image_083,0.19068434834480286,0.3643514811992645,0.1958300436719365,0.9356511758091308,0.0,[0.60353374]
56159,56791,0.18998590111732483,0.3735746741294861,0.1949796474049552,0.9444498280647152,-0.3178866660289549,[0.993273]
55193,flipped_image_076,0.18163685500621796,0.35892677307128906,0.19033296869177294,0.9369969390438276,0.669662914373607,[0.5092208]
55193,56984,0.1790013611316681,0.3719079792499542,0.1875116397337274,0.9664298603016639,-0.942362326307163,[0.918548]
55193,image_061,0.17855295538902283,0.3608785569667816,0.18722518029699087,0.9220693799643292,0.029812040426969236,[0.8872496]
55193,image_107,0.1780029982328415,0.3551361858844757,0.18663925405310325,0.9286319309122162,0.745742294142044,[0.54516804]
55193,56792,0.17560029029846191,0.3651827573776245,0.1843134645854368,0.9407471595525121,-0.3986578276183229,[0.9895739]
55181,image_072,0.19292056560516357,0.3606060743331909,0.19843502326322207,0.8950410778141786,-0.45809031743720396,[0.7921063]
55181,flipped_image_026,0.18662256002426147,0.37956884503364563,0.19219298368135937,0.9860241502958736,-0.679300162802836,[0.91241]
55181,image_120,0.1840936243534088,0.3621193766593933,0.18974462941785356,0.939805243385732,0.0,[0.6571479]
55181,55501,0.18232141435146332,0.3744802176952362,0.1879963515613647,0.9761312652463606,0.42264699688949936,[0.9186296]
55181,flipped_image_087,0.18230193853378296,0.3659939169883728,0.18794835193577147,0.9613717447046477,0.0,[0.66572845]
55046,55488,0.20154060423374176,0.36801886558532715,0.2075314952610394,0.8939652186078061,-0.895980936236849,[0.8567405]
55046,flipped_image_020,0.19206394255161285,0.3648795783519745,0.19813256621647554,0.9057925752490331,0.877286437125858,[0.89272386]
55046,55478,0.19121477007865906,0.3693351745605469,0.1972928894804396,0.9242390245953177,0.5854750518003619,[0.93275833]
55046,image_138,0.1909256875514984,0.3837367594242096,0.1970309559211567,0.9850628330576259,0.0,[0.9625311]
55046,55391,0.19080850481987,0.3571261465549469,0.19688480682478277,0.8771805351943059,-0.8509176608874707,[0.8777627]
56002,56462,0.1993492990732193,0.3637796640396118,0.20735330303640795,0.8884649639611427,0.9505558218820187,[0.7142704]
56002,flipped_image_119,0.18924027681350708,0.35791462659835815,0.19742418405295484,0.9248546072192397,-0.941847729837049,[0.35005623]
56002,flipped_image_098,0.18633608520030975,0.36089247465133667,0.19465256441630857,0.940021923615722,-0.4784077476525552,[0.4215321]
56002,image_032,0.18276341259479523,0.349045068025589,0.1909763794011938,0.9075902671742074,0.8985230407462285,[0.33079302]
56002,flipped_image_142,0.18137332797050476,0.3727777302265167,0.1897581165321075,0.9753401898956451,-0.9882690712396336,[0.7809394]
56937,55153,0.18632954359054565,0.3713536262512207,0.1921770848921819,0.9452774047299574,0.4186316628683096,[0.9707927]
56937,image_110,0.18615886569023132,0.34468740224838257,0.19192230091416645,0.842905318770761,-0.5024660082981088,[0.82367796]
56937,55345,0.18424491584300995,0.37480032444000244,0.19009362817772874,0.9790775181477506,0.42318571457780124,[0.8273484]
56937,image_026,0.18326444923877716,0.3791569769382477,0.18911726114716354,0.988198165432082,0.8657526412777373,[0.974466]
56937,56764,0.18260955810546875,0.3427649438381195,0.18846512598773454,0.8428034599956772,-0.3863078306819377,[0.84972894]
55027,56977,0.9991703033447266,0.9454445242881775,0.9994533079563136,0.9962307910137905,-0.9822483841631517,[0.83470505]
55027,image_053,0.996835470199585,0.9235115051269531,0.9971569512356839,0.9163050090699006,0.0,[0.73757434]
55027,flipped_image_127,0.9965157508850098,0.9258101582527161,0.9968423702608179,0.911976123648139,0.9650618800564812,[0.91329825]
55027,image_061,0.18914856016635895,0.3722943067550659,0.19677947425134468,0.9459102767798087,-0.9969109774860704,[0.8494662]
55027,image_037,0.18154188990592957,0.3698525130748749,0.18929680932750753,0.9496216306954096,-0.9977645025369104,[0.9465885]
55325,55038,0.9992883205413818,0.9199870824813843,0.9994768326586841,0.8781713383984412,0.8392505434954811,[0.91869617]
55325,flipped_image_008,0.19988971948623657,0.3706507980823517,0.2061686615289925,0.9166186501537578,0.0,[0.7755216]
55325,flipped_image_094,0.18888866901397705,0.3597610890865326,0.19532616383055443,0.9068513452585877,0.15935246359656127,[0.7228484]
55325,image_024,0.18610374629497528,0.3771142363548279,0.1925131193184073,0.989436100548443,0.0,[0.7392374]
55325,55374,0.18504640460014343,0.3775910437107086,0.19146921271356312,0.979941208728626,-0.2369015784427325,[0.90880597]
56122,flipped_image_109,0.19017291069030762,0.36741238832473755,0.19489410673891489,0.923856491216129,0.9835570643541736,[0.9249755]
56122,image_108,0.18754726648330688,0.37294259667396545,0.19233377286211253,0.9551696152886918,-0.33168265901648386,[0.930998]
56122,flipped_image_149,0.1867401897907257,0.3651895821094513,0.19151460636441298,0.9249739346782851,0.0,[0.91926795]
56122,55531,0.18613269925117493,0.3423829674720764,0.19092826535106439,0.8505122008198898,0.7976068689967618,[0.65576833]
56122,55194,0.18558552861213684,0.35672906041145325,0.190390203639436,0.8998727332804918,0.9970144296696605,[0.82425946]
55231,55325,0.19965654611587524,0.3880625367164612,0.2066962137444162,0.984413880650891,-0.9996533943888127,[0.8480005]
55231,image_014,0.18488004803657532,0.35854223370552063,0.19211430690637127,0.8928465733829671,-0.9016803523166249,[0.9353753]
55231,image_106,0.18394774198532104,0.34521016478538513,0.1912311419665386,0.8663930303705148,0.3420542873072552,[0.6038984]
55231,flipped_image_047,0.18334506452083588,0.33896803855895996,0.1905454691773639,0.8604685535754065,0.0,[0.3839224]
55231,flipped_image_149,0.1813582479953766,0.350020170211792,0.18866431710541268,0.8756225682140716,0.0,[0.8280971]
56951,flipped_image_007,0.20311611890792847,0.36208784580230713,0.2082871451099992,0.867020473510833,0.0,[0.8436069]
56951,image_071,0.1891225129365921,0.36791110038757324,0.19436864428996806,0.9392897282348416,0.0,[0.79082096]
56951,55463,0.186727836728096,0.3672697842121124,0.1919927185306949,0.9333074665313255,-0.6522358445785851,[0.9107079]
56951,56375,0.18662013113498688,0.34471121430397034,0.19187234317223367,0.8461993182133379,0.9142668451526459,[0.78873634]
56951,55066,0.18298344314098358,0.36894673109054565,0.1883004639473921,0.9473421257808492,0.8320506683780133,[0.96238524]
55194,image_140,0.18114739656448364,0.3650439977645874,0.18816815180311663,0.948741066676054,0.0,[0.7557935]
55194,flipped_image_120,0.1805359125137329,0.36262547969818115,0.1875313385129178,0.9499339125130644,-0.0418642873329045,[0.6434368]
55194,flipped_image_057,0.1803092509508133,0.36704331636428833,0.18724262849129986,0.9408813332541441,-0.12877349078359038,[0.9785382]
55194,image_131,0.1794004887342453,0.3633032441139221,0.18645352231977985,0.9482321846904932,0.3435374185220535,[0.734618]
55194,image_007,0.17891255021095276,0.36118149757385254,0.185855611641304,0.9350684186913808,0.0,[0.8008426]
55592,55495,0.18997184932231903,0.3849121928215027,0.1957039909981788,0.9989232508329696,-0.33623440640789604,[0.90835285]
55592,56430,0.18838782608509064,0.3795071840286255,0.19407747150610474,0.975000182511885,0.951646681158082,[0.9701454]
55592,55259,0.18659082055091858,0.34798702597618103,0.19233197999927631,0.8488615702025316,0.9900546340953417,[0.9058236]
55592,flipped_image_096,0.18407993018627167,0.3634503483772278,0.19000162028596312,0.9380655391776642,0.0,[0.7347078]
55592,image_083,0.183842271566391,0.3470679819583893,0.1897482506767578,0.87533615451893,0.0,[0.64584506]
55115,56057,0.19125622510910034,0.35449278354644775,0.19708779196474563,0.8549330598221997,0.6845644667275432,[0.99483657]
55115,flipped_image_048,0.18843580782413483,0.35517337918281555,0.1943151376879929,0.9183990074038614,0.0,[0.3960504]
55115,flipped_image_113,0.18745604157447815,0.3597015142440796,0.19334324169653747,0.9275123066028249,0.0,[0.55167085]
55115,55231,0.18517935276031494,0.35009706020355225,0.19106206744226528,0.8611329536720737,-0.9612485423504664,[0.91465163]
55115,image_148,0.18394029140472412,0.35294124484062195,0.1897269256990596,0.88698573439904,0.0,[0.8062833]
55161,55130,0.9973054528236389,0.9060491919517517,0.9975274347108158,0.828367571281053,-0.46037529657872633,[0.86277074]
55161,flipped_image_112,0.19041675329208374,0.35462644696235657,0.1971344189378127,0.8729045997534187,0.0,[0.7932135]
55161,56375,0.19036784768104553,0.3717721104621887,0.1968910186447688,0.954648439152779,-0.9939667095123109,[0.7189629]
55161,56999,0.1900748461484909,0.3459167182445526,0.1967928217612284,0.8231444036669309,-0.6872253091240075,[0.94192696]
55161,55592,0.1895686388015747,0.37260228395462036,0.19628115108330535,0.9500709718547803,-0.9840006338734917,[0.83445716]
55304,55471,0.9965276718139648,0.8904657363891602,0.9969595564145856,0.8000262275488724,-0.9858583256730792,[0.42939985]
55304,image_140,0.19965943694114685,0.3711022436618805,0.20837266839738872,0.9287727000108451,0.0,[0.58118224]
55304,flipped_image_090,0.18749672174453735,0.35572487115859985,0.19638708825251175,0.8724106025577603,0.30982375670389806,[0.8799729]
55304,image_127,0.1864107847213745,0.3485534191131592,0.19532357548383616,0.8549149712096769,0.22983166635309343,[0.75982404]
55304,55418,0.18523922562599182,0.38440436124801636,0.1940067151764259,0.9966858240960842,-0.7691086779972979,[0.968095]
55391,flipped_image_056,0.19140052795410156,0.36534392833709717,0.19789327215449423,0.920224890528733,-0.9198020901411457,[0.7583447]
55391,image_127,0.18861350417137146,0.36998334527015686,0.19524700140450538,0.9392614474607425,-0.9812484638556114,[0.864016]
55391,flipped_image_090,0.18597179651260376,0.3609199821949005,0.19261740117306064,0.897410889105636,0.7378794606406274,[0.98416483]
55391,image_145,0.18387925624847412,0.34519246220588684,0.19059066886167375,0.8454965437270232,-0.8152766169074218,[0.865739]
55391,flipped_image_101,0.18346068263053894,0.3714541494846344,0.19017628193109762,0.9579632049951823,0.0,[0.89996004]
56977,image_031,0.20195354521274567,0.36738231778144836,0.2080583678133529,0.9104227612127728,0.9861787213466686,[0.6172112]
56977,flipped_image_119,0.19199959933757782,0.3638371527194977,0.19818253184346454,0.9341580202567624,-0.9847895539074163,[0.5126519]
56977,56791,0.19196537137031555,0.3763521611690521,0.19806758134085828,0.9530774837338474,-0.7436464944178895,[0.9248511]
56977,image_050,0.19121208786964417,0.3486970067024231,0.19744786940007428,0.8757763051271916,0.0,[0.45274776]
56977,flipped_image_001,0.19075527787208557,0.38562193512916565,0.19689310223761336,0.992094785114735,0.0,[0.9807487]
56426,image_113,0.20245137810707092,0.3860340714454651,0.20905048873818896,0.9894056938037299,0.0,[0.606771]
56426,56951,0.19072343409061432,0.3737904727458954,0.1974334453661038,0.950369632217887,0.830806173189988,[0.8501029]
56426,image_071,0.19016829133033752,0.3550134003162384,0.19691901843108853,0.8884852823114322,0.0,[0.6409239]
56426,flipped_image_141,0.18563097715377808,0.3522646427154541,0.1924581295800349,0.9109450556531903,0.0,[0.4013307]
56426,55042,0.18197128176689148,0.3545914888381958,0.18879527744001318,0.9056656666202749,-0.9610119903326293,[0.7065847]
56074,55280,0.18838530778884888,0.3576511740684509,0.1963112720529849,0.8754259010747524,0.9072156063271303,[0.94426644]
56074,flipped_image_047,0.1874403953552246,0.35466092824935913,0.1953055473065555,0.9088883659630513,0.0,[0.4451363]
56074,image_132,0.1857549548149109,0.36828455328941345,0.19372768985635658,0.9256806398308428,0.0,[0.98843116]
56074,flipped_image_029,0.18437913060188293,0.3760761022567749,0.1925607286697459,0.9704816436475785,-0.9683714767081937,[0.9036407]
56074,flipped_image_058,0.18362091481685638,0.3490610420703888,0.19157313650672295,0.8620872945289262,0.0,[0.83398795]
55541,image_078,0.18531808257102966,0.3595622479915619,0.1933664167538476,0.9242094864700264,-0.8098290050994009,[0.58187795]
55541,image_100,0.18197771906852722,0.3551400601863861,0.1899202187124183,0.8901227729596255,0.0,[0.8733832]
55541,55027,0.17929738759994507,0.3605582118034363,0.18725807865683497,0.9322243871289341,-0.06910276052835745,[0.75329655]
55541,flipped_image_044,0.179153710603714,0.3468080163002014,0.18727912243953312,0.8967435486593016,-0.9648073995568461,[0.47308058]
55541,flipped_image_060,0.1779266595840454,0.34620752930641174,0.18613090700403734,0.889484526970876,0.0,[0.56672204]
55502,flipped_image_034,0.20205983519554138,0.3680182993412018,0.20846820742291497,0.9328084477863089,0.4837802261491688,[0.3772303]
55502,image_106,0.18632271885871887,0.34271112084388733,0.19289063316423632,0.8572715960300152,0.9489856622804961,[0.525761]
55502,image_141,0.18558843433856964,0.3493950664997101,0.19213837880091203,0.9035970340335845,0.0,[0.35354418]
55502,image_019,0.1849883496761322,0.3464355170726776,0.19152984104645523,0.8860179809411359,0.6753257241661408,[0.42902523]
55502,55232,0.18357011675834656,0.3432547152042389,0.19006347567014548,0.8322339601172004,-0.4074461099902818,[0.9398233]
55399,56452,0.1904701590538025,0.3667902648448944,0.19698387396643002,0.9173286624511642,-0.9573084484829347,[0.8957984]
55399,flipped_image_109,0.18667030334472656,0.3607204258441925,0.19325854124879147,0.9316014487889087,-0.9069455083532366,[0.5585546]
55399,flipped_image_149,0.18530717492103577,0.36317968368530273,0.19195224124950946,0.9327255741716592,0.0,[0.7143111]
55399,55090,0.1845456212759018,0.3693709373474121,0.1911582587182094,0.9662616757648483,-0.3640999776578665,[0.66599864]
55399,image_133,0.18104958534240723,0.3472484052181244,0.18785494618253393,0.8652868136355075,-0.9685274269090657,[0.8366992]
55464,flipped_image_076,0.19120000302791595,0.37008461356163025,0.19597034076720887,0.9424381350023018,0.9393184372620657,[0.80723035]
