content,style,IP,total,S,C,E,H
56375,image_106,0.9972863,[0.7557417],0.9976613073435306,0.8644482929502032,-0.18710074468303203,[0.5128331]
56375,image_070,0.1849195,[0.49293163],0.19327047462363633,0.917025801837082,0.6429893770751961,[0.4948048]
56375,flipped_image_031,0.1802229,[0.36701456],0.1888277785435703,0.9133075121559435,-0.16323736885641257,[0.46188056]
56375,flipped_image_062,0.17860454,[0.3797181],0.18724591971227836,0.9446793552617083,-0.1719283146962273,[0.5696119]
56375,image_122,0.17802775,[0.38979417],0.186537167761537,0.8917075323049526,0.0,[0.5802667]
55042,image_135,0.18717891,[0.45914716],0.190541893871467,0.8718949901085468,0.3819698384118095,[0.90024483]
55042,image_014,0.18639016,[0.29164952],0.1897278846321404,0.8361142715990798,-0.5842107871418227,[0.67165864]
55042,image_058,0.18559231,[0.332243],0.18894601359014074,0.9237435881652398,-0.5836548082587423,[0.9639027]
55042,image_016,0.18268679,[0.31439286],0.18606501340987378,0.9127549461737782,-0.5759580481418408,[0.6785515]
55042,flipped_image_080,0.1815401,[0.39615768],0.1849316037195301,0.9346116972438385,-0.07406599140551928,[0.688365]
55216,image_059,0.19971472,[0.53308684],0.20839312043222225,0.9252159836572258,0.7756757656120957,[0.699482]
55216,image_002,0.1996413,[0.4054411],0.20832057682424404,0.9757500962970524,-0.1980989261517159,[0.76541257]
55216,image_005,0.18997179,[0.43065166],0.19843969138446174,0.9772808894453607,0.0,[0.7649511]
55216,flipped_image_150,0.1845727,[0.3931682],0.19317771951880527,0.8874463876135037,0.0,[0.6069086]
55216,image_030,0.18219137,[0.51157916],0.19081519377920286,0.8935788985296423,0.8451069764116362,[0.4266373]
55339,flipped_image_104,0.19009304,[0.5306594],0.19757313295064438,0.9085116415513066,0.8143550905910745,[0.7433207]
55339,image_139,0.18957189,[0.45519456],0.19695374356318268,0.9652401540638458,0.27732462194899904,[0.51093876]
55339,image_143,0.18911421,[0.4289825],0.19657734656590714,0.9735885808264985,0.0,[0.772345]
55339,image_135,0.18713367,[0.50324047],0.19457673151442595,0.9640037238400089,0.5058604494251665,[0.8174388]
55339,image_017,0.18060589,[0.5172359],0.18808917614062237,0.9421548674163269,0.6168866312263567,[0.9602374]
55329,image_014,0.18940929,[0.49385294],0.1943208386904254,0.8645763172673965,0.6330671475936893,[0.84719115]
55329,image_020,0.18355757,[0.309173],0.1885093607977036,0.9497876474733011,-0.7778894730228244,[0.9333085]
55329,flipped_image_046,0.18245761,[0.32335824],0.18748395642435173,0.961308297718141,-0.5677513726016132,[0.5277291]
55329,image_079,0.18062678,[0.41586357],0.18565082465260763,0.9857720923643903,0.0,[0.5461303]
55329,flipped_image_071,0.17841125,[0.5140612],0.18340147957436007,0.9829828836555843,0.5968207669949709,[0.7588502]
55331,image_117,0.19242506,[0.4283044],0.1974032274652092,0.970224638627792,0.0,[0.7707077]
55331,image_112,0.18430217,[0.3837978],0.1893158071265906,0.842901803067381,0.0,[0.7253868]
55331,flipped_image_137,0.183447,[0.4185524],0.18849026607078964,0.9653945016119772,0.0,[0.6937785]
55331,image_048,0.18185396,[0.40360606],0.18691421677379647,0.9332250181733838,0.0,[0.60362846]
55331,flipped_image_066,0.17928432,[0.53587663],0.1842370471367565,0.9328873598118077,0.8529858479362455,[0.71887994]
56022,image_088,0.20267868,[0.42706797],0.20777335729850416,0.9579353795040744,0.0,[0.71601313]
56022,image_009,0.19110768,[0.46928245],0.1961667539359913,0.9329911557782661,0.39687291301451955,[0.6354158]
56022,image_093,0.18947662,[0.3379668],0.1945752608238107,0.9175390773595217,-0.506860800736684,[0.82893115]
56022,flipped_image_063,0.18704249,[0.52574867],0.1921769738251441,0.9260104416663574,0.698062878984312,[0.9429531]
56022,flipped_image_004,0.18432862,[0.46364805],0.18945801051303615,0.9068230303719829,0.37121849549023406,[0.82378733]
55187,flipped_image_022,0.19005762,[0.5447247],0.19763994555568243,0.9509475434962278,0.7380059013275091,[0.9983915]
55187,flipped_image_117,0.18795808,[0.4219154],0.1956142811700388,0.9407302892072831,0.0,[0.8377837]
55187,image_018,0.18121591,[0.51332575],0.18889610116434272,0.9679640280108222,0.5932029167074921,[0.7901607]
55187,flipped_image_043,0.17852746,[0.4050992],0.18636275136250835,0.9379255822901634,0.0,[0.6108035]
55187,image_122,0.1779707,[0.41591245],0.18568034593991048,0.9334999573857132,0.0,[0.86044556]
55201,image_086,0.1902178,[0.38154733],0.19780255884291803,0.8866990907760129,0.0,[0.33272594]
55201,image_138,0.18985438,[0.54960954],0.1974481405575196,0.9267422520726268,0.8713973322879155,[0.8430634]
55201,image_081,0.1891552,[0.38386893],0.19672706534912127,0.8771639229783698,0.0,[0.44712394]
55201,flipped_image_051,0.18341517,[0.3227984],0.19091147037200826,0.8997095815258769,-0.4697229336455857,[0.5577646]
55201,image_018,0.18134692,[0.34328339],0.18893152703218583,0.8894885353022125,-0.4385371766818336,[0.9550326]
56745,flipped_image_029,0.20081326,[0.3722203],0.2077536140433064,0.9440807950692628,-0.4240368165887175,[0.9744952]
56745,image_052,0.18964185,[0.31454688],0.1966357687464663,0.9173433545047606,-0.6489017119860535,[0.767225]
56745,flipped_image_126,0.18958834,[0.4263541],0.19655955842856274,0.939791707420744,0.0,[0.92273664]
56745,image_127,0.18944845,[0.5156668],0.19647532618949165,0.92280556614424,0.6073801204913505,[0.9896093]
56745,image_145,0.18844931,[0.46780613],0.1954737546394204,0.9492892186210885,0.23810575448859625,[0.9913323]
56079,image_034,0.2002521,[0.39626002],0.207156774781482,0.9022973361422694,0.0,[0.43984878]
56079,flipped_image_111,0.1839149,[0.37516755],0.19078217943548026,0.8087036977122686,0.0,[0.743307]
56079,flipped_image_019,0.17976907,[0.37506148],0.18675723310823245,0.9055250130932965,-0.09700503247649653,[0.49152273]
56079,flipped_image_084,0.17830111,[0.40015733],0.18523881622046756,0.9419899163146885,0.0,[0.49881864]
56079,flipped_image_028,0.17453608,[0.5252256],0.18151133471741768,0.9563741706585545,0.7598680615634756,[0.6715491]
56017,flipped_image_049,0.17967436,[0.5074708],0.1900251468866935,0.8868231192336953,0.7445353263372044,[0.69461954]
56017,image_007,0.17894486,[0.5063413],0.1894920323733905,0.929002896412696,0.6354715508061368,[0.7514736]
56017,flipped_image_007,0.1732862,[0.5028382],0.1840848982961515,0.9290023213841714,0.6303221929362351,[0.75093395]
56017,image_044,0.17315699,[0.39095256],0.18396375870493015,0.9102706334057009,0.0,[0.5177895]
56017,flipped_image_052,0.1700086,[0.46552494],0.18074092476263262,0.9101619588987306,0.45963356835272123,[0.66321707]
55739,image_115,0.19133317,[0.40553474],0.1959731346807789,0.9048365760693124,0.0,[0.72194386]
55739,image_090,0.18578894,[0.5240238],0.19042832784631342,0.8955882475251226,0.7799613918168571,[0.8627779]
55739,image_071,0.18541375,[0.47470057],0.1901284905566722,0.904937641870877,0.44434794006136547,[0.83005697]
55739,image_017,0.1844907,[0.5130432],0.1891545788271813,0.927360679259909,0.6478087451997588,[0.8617284]
55739,flipped_image_085,0.18001612,[0.39817652],0.18473298286336814,0.9100955358086505,0.0,[0.65562725]
56774,image_122,0.19736126,[0.39931905],0.2058049306420642,0.8848421974188816,0.0,[0.61927855]
56774,flipped_image_004,0.17763242,[0.47034815],0.18629423165701647,0.8901958418368077,0.5066208922020009,[0.68298286]
56774,image_043,0.1770683,[0.39298436],0.18578238487273013,0.9387070050655806,0.0,[0.36962128]
56774,image_106,0.17678571,[0.3071451],0.18551480197419581,0.855847411462007,-0.4663919443886512,[0.55184495]
56774,image_070,0.17592771,[0.43999118],0.18449145621500798,0.9134067093309459,0.3135506806980598,[0.53381664]
55029,flipped_image_056,0.19888234,[0.51267636],0.20854787559688043,0.9156980055829864,0.6643324932503251,[0.6808623]
55029,flipped_image_106,0.18798542,[0.4676349],0.19784757933845132,0.9235441390617993,0.4333520075209331,[0.53290117]
55029,flipped_image_002,0.18158244,[0.5156926],0.191439871907876,0.9078575779089,0.7328097857863601,[0.7538789]
55029,flipped_image_022,0.17577791,[0.41474277],0.1856986856667318,0.9257386499601643,0.04838861654007824,[0.7382706]
55029,image_105,0.17483126,[0.2915237],0.1850157700837648,0.891610852289109,-0.662064162063567,[0.6168434]
55374,flipped_image_149,0.20190243,[0.42875373],0.20903293633016934,0.9326404316290565,0.0,[0.88890254]
55374,image_063,0.19072059,[0.47501633],0.1980174986773006,0.9192594393634503,0.36317746107460996,[0.91506237]
55374,image_138,0.1872055,[0.5465929],0.19465535302237205,0.9674607685930845,0.7369926596874503,[0.96956193]
55374,image_086,0.18551648,[0.41311225],0.19297465870567043,0.9788789762193246,0.0,[0.45922452]
55374,image_037,0.1824306,[0.4077293],0.18977564039909225,0.9460556268320334,-0.06586986880091805,[0.7781055]
55945,image_014,0.18725565,[0.39222735],0.1955827806136261,0.9881503972456396,-0.312085889053223,[0.8960746]
55945,flipped_image_012,0.1814577,[0.3103777],0.19003735741423566,0.8899754246668721,-0.5891847087072927,[0.734882]
55945,image_097,0.17832382,[0.51286083],0.1868849143536789,0.8803629355046672,0.7069576059266843,[0.9853175]
55945,flipped_image_080,0.17814288,[0.4973971],0.1866429818588141,0.9014865684933585,0.7362146528317869,[0.46394902]
55945,image_129,0.17788203,[0.4400545],0.18646952000540762,0.8748121994014142,0.3038940197112089,[0.7758397]
56338,flipped_image_132,0.18925145,[0.4747774],0.19692953510031683,0.9094385123657507,0.35758807467482284,[0.99685735]
56338,image_097,0.18662654,[0.41960752],0.19435993417986816,0.9437941439261592,-0.062089137383010785,[0.9720535]
56338,image_085,0.17698763,[0.4018308],0.18475865849892084,0.9400247187248081,0.0,[0.54888076]
56338,flipped_image_149,0.17471392,[0.41397655],0.18242246172996074,0.9291074240325792,0.0,[0.8806618]
56338,image_063,0.17384768,[0.45917827],0.18164094754234555,0.9021666170083901,0.34911166757231044,[0.9068216]
55106,flipped_image_002,0.19103834,[0.46290165],0.19810772786627187,0.9783880944169839,0.16746810254802366,[0.90422285]
55106,flipped_image_091,0.18944556,[0.3174586],0.19641714263165666,0.9777664510243225,-0.8157757588775317,[0.9657293]
55106,flipped_image_121,0.18185568,[0.4104989],0.18897563371655576,0.9632033769109244,0.0,[0.5410012]
55106,image_104,0.17848492,[0.46097857],0.1856623925587157,0.8820336107593705,0.4097643874866766,[0.8414524]
55106,image_016,0.17702097,[0.3110554],0.18416008971466982,0.9952794506870262,-0.8183670289468704,[0.8629315]
55432,image_008,0.18998672,[0.4759463],0.1972598406270255,0.9367302801771339,0.38441552635926807,[0.77269983]
55432,flipped_image_059,0.1883542,[0.3700923],0.19565718629204396,0.893185820608246,-0.2738128636335863,[0.907598]
55432,image_062,0.18750936,[0.5345765],0.19445316224096032,0.9609366197849587,0.7239918041485964,[0.80940247]
55432,image_083,0.18222591,[0.40794364],0.18934329423645607,0.915905704961782,0.0,[0.77000535]
55432,flipped_image_051,0.1813545,[0.4859162],0.1884462524127366,0.9267630033339049,0.5004120397768683,[0.772047]
55478,image_133,0.18520522,[0.5394813],0.19364276972498004,0.9501666540409578,0.7213847743634836,[0.98804414]
55478,image_028,0.18357936,[0.48994043],0.19210915515514865,0.9879211272664846,0.40031300458830105,[0.749251]
55478,flipped_image_143,0.1824752,[0.38243118],0.1908687650117877,0.9768630484779728,-0.3245974430980558,[0.8525504]
55478,flipped_image_074,0.17760773,[0.52658695],0.18599806613779182,0.982597922453379,0.59655334344862,[0.98651034]
55478,image_030,0.17729628,[0.52468115],0.18582716758076784,0.9041968657943155,0.8874722645057227,[0.54775333]
56186,flipped_image_068,0.18091193,[0.40253708],0.18965423328031916,0.8797227693292741,0.0426340519045678,[0.74796015]
56186,flipped_image_053,0.1771524,[0.38871884],0.1861207542319168,0.9083380994280194,0.0,[0.4631403]
56186,image_005,0.17660126,[0.40885705],0.18556142238750095,0.9236726003899672,0.0,[0.779491]
56186,flipped_image_148,0.17640898,[0.41370124],0.18544856458343636,0.9288441474337334,0.0,[0.84647435]
56186,flipped_image_011,0.17588693,[0.34119374],0.1848727162309914,0.8942742491478426,-0.3814491328927728,[0.75385004]
55127,image_022,0.19043678,[0.37242666],0.19832981944217173,0.9839070922027782,-0.3941641047420451,[0.74428487]
55127,image_056,0.18915507,[0.46820697],0.19699670403978692,0.8267432923539503,0.5821724834193297,[0.68719506]
55127,image_020,0.1888519,[0.5815821],0.19661728651060906,0.9889522073850296,0.9394325962020981,[0.9134585]
55127,flipped_image_086,0.18360388,[0.4003874],0.1915622178449893,0.9598806337322318,0.0,[0.332842]
55127,flipped_image_001,0.18233724,[0.42550352],0.1902809141755974,0.9528420169672144,0.0,[0.89020896]
56993,image_094,0.20228541,[0.4079994],0.20852115760434936,0.8713945469004774,0.11376207232662733,[0.5051234]
56993,image_099,0.1918059,[0.29636818],0.19816947486618772,0.9624399661950434,-0.861573009326447,[0.75574815]
56993,flipped_image_002,0.19103046,[0.48363218],0.19743876543136776,0.9678488969958741,0.3775605184826723,[0.75848085]
56993,flipped_image_029,0.1810736,[0.3249652],0.1875961263699311,0.9143915437873751,-0.5463426324233429,[0.77602136]
56993,image_063,0.17928162,[0.46387818],0.18575611145257692,0.8767157540479886,0.45728539605107194,[0.7878516]
56275,image_037,0.19646832,[0.51827306],0.2061833727313638,0.9852318900442694,0.5818785563376685,[0.6466006]
56275,image_133,0.1953539,[0.4238615],0.20519335137472364,0.8703163482220507,0.10787111202930359,[0.87978566]
56275,image_030,0.18718237,[0.48079887],0.19713518302782662,0.9434289019997664,0.5228229380916085,[0.41558307]
56275,image_142,0.1819679,[0.42898226],0.19193580226698517,0.9111212534146435,0.12819037137493838,[0.80898833]
56275,image_050,0.17711231,[0.36784738],0.18716421691186072,0.8612084950028325,0.0,[0.3180548]
55479,image_028,0.9979298,[0.8484499],0.9982979274808743,0.8942181520737196,0.29360790834615896,[0.7398854]
55479,flipped_image_061,0.2000944,[0.5380385],0.20852648506731064,0.8913594235231974,0.7846967956061407,[0.9732579]
55479,image_135,0.1898618,[0.50170875],0.198323370598918,0.909485229566735,0.5686287266135492,[0.88814366]
55479,flipped_image_095,0.17763853,[0.48279613],0.18635746665536657,0.9591147788621173,0.43004473766171764,[0.74752486]
55479,image_042,0.17615145,[0.39345753],0.18497393045789073,0.8492664633643272,0.1565450377968231,[0.45417726]
55041,flipped_image_113,0.19028631,[0.37881547],0.19861433051607147,0.8200945306057498,0.0,[0.6695989]
55041,image_140,0.17533392,[0.43579698],0.18385088600622054,0.9103501816430989,0.23461690435455568,[0.7114787]
55041,flipped_image_046,0.17360407,[0.28199598],0.18207053080238841,0.9075641584939077,-0.6994318747815017,[0.47212464]
55041,image_085,0.17224282,[0.40741208],0.1806937528851718,0.9687347470276281,0.0,[0.52889574]
55041,image_089,0.17156368,[0.53831375],0.1800325369604909,0.9204608080810552,0.8428099123572982,[0.91475445]
56966,flipped_image_139,0.18881989,[0.49333233],0.19746904993893702,0.9050136528736954,0.6441525102013868,[0.52941704]
56966,flipped_image_098,0.18661399,[0.5076813],0.1953869518825816,0.9087445980218748,0.7423010358265328,[0.520386]
56966,image_005,0.18307066,[0.40975392],0.1917759875176346,0.9087451057480719,0.0,[0.8248481]
56966,flipped_image_077,0.18290782,[0.4236663],0.1917066297573894,0.9466858233002172,0.0,[0.876145]
56966,image_007,0.17934737,[0.50261015],0.18812327439515905,0.9137081670030743,0.6548404215750498,[0.7241999]
55075,flipped_image_114,0.1905131,[0.44156858],0.1984455769182317,0.9877218676582066,0.0,[0.9205848]
55075,flipped_image_125,0.19036298,[0.31364617],0.1983059038053885,0.9595002823025383,-0.817091630679825,[0.98413765]
55075,flipped_image_113,0.18477082,[0.3855421],0.19266400761730634,0.8273116250155553,0.0,[0.82033193]
55075,flipped_image_135,0.18006901,[0.44706556],0.18801741602230965,0.9235428473726243,0.17969482566843079,[0.9807957]
55075,flipped_image_148,0.17990519,[0.40872663],0.18787026304642676,0.8951203662946338,0.0,[0.9251075]
56922,image_028,0.19034934,[0.48564637],0.19674012369853097,0.9268748471911654,0.48762990719826793,[0.7213873]
56922,flipped_image_140,0.1886603,[0.5073114],0.19494007830612664,0.8323387464779345,0.8302269286893165,[0.71211344]
56922,image_034,0.18804097,[0.39952025],0.19447709667353438,0.9259776276281215,0.0,[0.48976856]
56922,image_041,0.18568148,[0.34982267],0.19215426935087818,0.9287636490839458,-0.4897610880438933,[0.97161245]
56922,flipped_image_144,0.18543665,[0.34241375],0.19180822707216902,0.8934834024365876,-0.4680553871444462,[0.9734581]
55394,image_076,0.20342104,[0.36934605],0.20886391945277671,0.9070567177500267,-0.2903448807962794,[0.7269764]
55394,flipped_image_007,0.19187336,[0.47152004],0.19738343298183383,0.8657737501573352,0.4516989458910045,[0.9068269]
55394,image_044,0.19057184,[0.38572758],0.19609364514471977,0.846655404954383,0.0,[0.67368245]
55394,flipped_image_004,0.18756407,[0.5209084],0.19302624535275434,0.8733530858556283,0.7764441325695493,[0.9184547]
55394,image_040,0.18755281,[0.41937393],0.1930283917149372,0.8718542995930658,0.11399353157921087,[0.8840885]
55400,image_098,0.17859113,[0.45278558],0.18624543426163911,0.9478427403469725,0.3042302925287228,[0.5935098]
55400,image_095,0.17681354,[0.5262524],0.18466544707262503,0.8913756425460614,0.8536085132998902,[0.76931477]
55400,flipped_image_113,0.17568609,[0.36860192],0.1834225350713352,0.8045136429107295,0.0,[0.7107312]
55400,flipped_image_049,0.17334774,[0.4125521],0.18095586059064112,0.8536915231541515,0.19284265476876467,[0.7408061]
55400,image_104,0.17173754,[0.27394453],0.17948961152471568,0.8629238722475315,-0.7764587860728591,[0.83582777]
56885,flipped_image_008,0.18559662,[0.45066577],0.1916000463597681,0.984164644994423,0.18516476195239964,[0.6368324]
56885,flipped_image_046,0.18314001,[0.4560304],0.1891905816164271,0.8561619284760013,0.5462918572581206,[0.4528553]
56885,flipped_image_033,0.18266754,[0.42861217],0.1886657139685656,0.9225098178820557,0.20319292219707052,[0.5409484]
56885,flipped_image_127,0.18252423,[0.42339224],0.1885422794667476,0.919018566644989,0.06586228949550584,[0.87072366]
56885,flipped_image_079,0.17879581,[0.38449225],0.18483123609047644,0.8950722707803422,0.0,[0.47109908]
56452,image_030,0.1993999,[0.5415752],0.2070660265495024,0.9277060854558279,0.9059696789509082,[0.47669828]
56452,flipped_image_085,0.1901148,[0.4140604],0.19779520837863118,0.9694412883024172,0.0,[0.48660856]
56452,image_133,0.19005378,[0.52113307],0.19778771455115868,0.9496003224755704,0.6020939170905708,[0.9409008]
56452,flipped_image_120,0.18599057,[0.3228534],0.193787366236901,0.961937355892621,-0.6031293149784357,[0.556958]
56452,flipped_image_095,0.17705394,[0.34765697],0.18494061380104554,0.9245188100261394,-0.37640515051323287,[0.68583536]
55458,flipped_image_078,0.20212373,[0.33459097],0.2077077294979771,0.9448478400131074,-0.649276857207716,[0.8934855]
55458,image_049,0.18989708,[0.51508045],0.19566999055581155,0.9813642726315439,0.4986939899120521,[0.96064126]
55458,image_131,0.18940845,[0.34218192],0.19509440064373462,0.8850740443238986,-0.4563562757724596,[0.95131844]
55458,image_023,0.1830992,[0.4001267],0.1890634266768572,0.8670702643170758,0.0,[0.9094781]
55458,image_067,0.1824514,[0.40075997],0.18843498944540013,0.8553979744451409,0.0,[0.9984621]
55347,image_036,0.18539414,[0.40892863],0.1923758443862746,0.9358264041946059,0.0,[0.6398556]
55347,flipped_image_141,0.1819183,[0.5212009],0.18883451719255556,0.9442216513237679,0.8233787860752023,[0.4002074]
55347,image_091,0.18095663,[0.45414615],0.18793609056523186,0.9463940591472594,0.2004183149396487,[0.9239429]
55347,flipped_image_042,0.18094352,[0.3812265],0.18785214215735674,0.8957056934035693,0.0,[0.37177444]
55347,image_119,0.17981048,[0.39496478],0.18697563431171288,0.9351960345343339,0.0,[0.4183632]
55818,image_124,0.1994299,[0.40465143],0.20743382350152395,0.8958786158380744,-0.029078378427136,[0.730654]
55818,image_130,0.18658796,[0.41182712],0.19495857609901804,0.9535825105085718,0.0,[0.56546164]
55818,image_105,0.1863092,[0.51095456],0.19468557101957742,0.9108890538595129,0.7083995339645908,[0.6817028]
55818,flipped_image_145,0.18287367,[0.4792667],0.19111257273347246,0.8610719046321976,0.5515744340983714,[0.8530535]
55818,image_018,0.18181087,[0.3161795],0.19003952666682827,0.8917899365329045,-0.6376555824082284,[0.9854223]
55207,flipped_image_010,0.18501443,[0.27134165],0.1899259139440273,0.8626352530318323,-0.7709644630144771,[0.6646558]
55207,image_011,0.18231043,[0.31394753],0.18730740325485343,0.8606775297838416,-0.5303220410318398,[0.8327774]
55207,image_100,0.17704159,[0.4020208],0.18206994659107223,0.8825149321385004,0.0,[0.924627]
55207,flipped_image_056,0.17688149,[0.52881753],0.1818673300138945,0.916143367274087,0.8250393874198486,[0.7856984]
55207,image_138,0.1733034,[0.46779084],0.17837550868154076,0.8483166141401819,0.513192211286202,[0.9425853]
55090,flipped_image_048,0.19002877,[0.3958038],0.1977851701344693,0.8727684545859234,0.0,[0.70161414]
55090,image_031,0.18379495,[0.51749885],0.19161373273099944,0.9052981861072587,0.7428725501553775,[0.7734332]
55090,image_007,0.17981085,[0.48642462],0.18762266869609417,0.9523217817767866,0.39805720046486104,[0.94416356]
55090,image_101,0.17914091,[0.4104362],0.18694639690799955,0.9088068945264062,0.0,[0.886419]
55090,image_006,0.17823477,[0.4582449],0.18604518147777457,0.9361317015510074,0.23714553342636935,[0.9762194]
55461,flipped_image_145,0.18508224,[0.4449584],0.19655964866961215,0.9657366335153407,0.12330076379433656,[0.7692493]
55461,flipped_image_110,0.18146624,[0.39958265],0.19310622390697618,0.8839814222803738,0.0,[0.7567024]
55461,flipped_image_148,0.17805994,[0.41254565],0.18964776546203965,0.9254679354362286,0.0,[0.80162764]
55461,image_108,0.17398655,[0.38885352],0.18562826482438527,0.982989581621218,-0.18852033362385354,[0.58841085]
55461,image_136,0.17283183,[0.5172886],0.18455677093289935,0.9643004369624706,0.7352330112261268,[0.508703]
56997,flipped_image_106,0.20282604,[0.32184264],0.2096469509095966,0.9794596813761676,-0.7090459732983881,[0.59076285]
56997,flipped_image_055,0.18759382,[0.28147358],0.194622730331894,0.9630438173830967,-0.8502951976850175,[0.4558673]
56997,image_060,0.18621385,[0.2784016],0.19325164288974828,0.8879750254909975,-0.7544727193717633,[0.5710834]
56997,image_124,0.18054916,[0.37590218],0.18746536480623635,0.9074118896402493,-0.1749126777037374,[0.7236563]
56997,image_061,0.17991768,[0.28179717],0.18688574865365712,0.9030431474032922,-0.8530907981030736,[0.90809965]
56984,image_063,0.17736295,[0.5603408],0.18888183997421817,0.9148973117021196,0.975633629594055,[0.9017132]
56984,flipped_image_104,0.17656264,[0.39335367],0.18816152827265073,0.9096017375790701,-0.09384300232439617,[0.8093768]
56984,image_080,0.17557788,[0.39817035],0.18708706767777308,0.9367643390740852,0.0,[0.47195017]
56984,image_084,0.17529443,[0.4093902],0.1868544876291466,0.9594707825610715,0.0,[0.56243503]
56984,image_075,0.17476532,[0.41052502],0.1866165885521776,0.9499652606370673,0.0,[0.64454293]
56764,image_124,0.20510694,[0.4163189],0.20969541153243723,0.9041080474070627,-0.019870294988197187,[0.8643863]
56764,flipped_image_035,0.19206667,[0.3676278],0.19675762436431316,0.952710346237792,-0.29085574475682174,[0.54128456]
56764,flipped_image_142,0.18930435,[0.28691712],0.19395107492181032,0.870885061440699,-0.8064509214305026,[0.9928741]
56764,flipped_image_019,0.18284707,[0.33490023],0.187611953527487,0.9317063650599336,-0.46792431385330086,[0.63541985]
56764,flipped_image_055,0.18252525,[0.5395484],0.18735566811638515,0.9647581960703089,0.8440883249801691,[0.59659743]
55237,image_036,0.19101268,[0.40690175],0.19633469708354262,0.8920925995813965,0.0,[0.822132]
55237,image_125,0.18115205,[0.42929363],0.18644498204286594,0.9615171466985977,0.0,[0.95232004]
55237,flipped_image_129,0.18055072,[0.4963684],0.1858277645876741,0.942369530231417,0.5089945320132327,[0.8878896]
55237,image_093,0.17817113,[0.27880165],0.18353295430727948,0.9031546842559208,-0.8566195828491219,[0.89163446]
55237,image_101,0.17784557,[0.42680907],0.1831805682168593,0.9581992650857014,0.0,[0.95518005]
56965,image_117,0.18512237,[0.41131878],0.1931480022298977,0.9551611538842999,0.0,[0.5639285]
56965,flipped_image_126,0.1836292,[0.3938399],0.19154579689488785,0.8759272416977251,0.0,[0.7057762]
56965,flipped_image_045,0.18174656,[0.36493185],0.18964104405271956,0.8562014066949944,0.0,[0.26501852]
56965,flipped_image_051,0.18027954,[0.31924188],0.18819204886126392,0.862830152242696,-0.40420984114610753,[0.53856575]
56965,image_083,0.17853667,[0.38613728],0.18650174054856974,0.8868673847764933,0.0,[0.5365242]
55153,flipped_image_032,0.18565568,[0.52109396],0.19241404664770312,0.9242139552415919,0.858432685047642,[0.37715644]
55153,flipped_image_128,0.18034431,[0.49879923],0.18716626605616837,0.9255247438209477,0.6431038396289345,[0.6218616]
55153,image_052,0.17949249,[0.526608],0.18633896487373963,0.9072247883219073,0.8807194384465687,[0.5832626]
55153,flipped_image_133,0.17845872,[0.5476158],0.18532494640562178,0.9342734481533465,0.8648385925194758,[0.89891046]
55153,flipped_image_049,0.17739531,[0.34576318],0.1841416620483472,0.9024276115040802,-0.3186396886604402,[0.61520016]
55219,flipped_image_075,0.18442842,[0.41305134],0.19310993908178062,0.9688168866181905,0.0,[0.51702595]
55219,image_016,0.18317379,[0.46015525],0.1917906689736677,0.9917448492147066,0.11894428998777545,[0.97789675]
55219,image_093,0.1780545,[0.39059338],0.1868244270553393,0.8787563273418749,0.0035800621390024477,[0.66034496]
55219,image_111,0.17781445,[0.37905237],0.18667197945344705,0.8391089330752379,0.0,[0.679674]
55219,flipped_image_082,0.1774739,[0.39143902],0.18630811571220351,0.8843272395402328,0.0,[0.65973586]
55430,flipped_image_067,0.20138417,[0.54127145],0.2085342092382232,0.9378620507491506,0.771125016420385,[0.79953915]
55430,flipped_image_007,0.19118726,[0.49099275],0.19845704666085623,0.9317890837773005,0.4755878947789283,[0.8177864]
55430,image_044,0.18936986,[0.4030559],0.1966593147819251,0.9183138717836804,0.0,[0.58464193]
55430,image_100,0.18713625,[0.43301156],0.1943662698780117,0.9552321218447066,0.0,[0.98517615]
55430,image_037,0.18329462,[0.54491234],0.19044715050098052,0.9097041255787439,0.9079575010029587,[0.81167793]
55302,flipped_image_038,0.18970512,[0.5392876],0.1980955155002513,0.9243958746229308,0.9147064504966553,[0.51430213]
55302,image_132,0.18630478,[0.46868002],0.19472096569489541,0.9253861242211197,0.31023524027520166,[0.9433682]
55302,flipped_image_097,0.18492469,[0.42473334],0.19333463847193003,0.9627781598944909,-0.06126049419104164,[0.9684327]
55302,image_131,0.18129441,[0.30368838],0.18972466147029127,0.9565769303821909,-0.7378924010176316,[0.65073687]
55302,flipped_image_017,0.17985569,[0.5552694],0.1883426479797235,0.9420701283405236,0.8659064194924221,[0.9718212]
55621,image_040,0.19878602,[0.4491567],0.2077930618937933,0.8882122111266041,0.3243410139074286,[0.60290694]
55621,flipped_image_057,0.19818144,[0.5483112],0.2073348478394897,0.9034527407933532,0.8894258759993037,[0.80388063]
55621,image_006,0.18407378,[0.35624424],0.19316025747129842,0.8586144282937206,-0.22140199818006917,[0.705802]
55621,image_076,0.18220873,[0.5121689],0.19150387067025515,0.9309788409689881,0.7655569614834997,[0.44579482]
55621,flipped_image_130,0.1772727,[0.40855864],0.18631073559436043,0.9724086627887027,0.0,[0.47361308]
55495,image_022,0.99801195,[0.8747694],0.9983107496610589,0.9761714316963482,0.3043785168700162,[0.7421155]
55495,flipped_image_086,0.20000193,[0.40695602],0.20760188728052065,0.9554048159531513,0.0,[0.33067268]
55495,flipped_image_129,0.18825561,[0.5297041],0.19586022786326054,0.9375653943728072,0.7802902701469057,[0.6692171]
