content,style,IP,total,S,C,E,H
55453,flipped_image_145,0.18659690022468567,0.3748778998851776,0.19586097492076188,0.9686958154285317,-0.37729901787189674,[0.7487601]
55453,flipped_image_112,0.18480083346366882,0.3495453894138336,0.1940753518847584,0.8862461547577551,0.0,[0.49280018]
55453,flipped_image_052,0.18029500544071198,0.35661959648132324,0.18946624121838468,0.9282096941468606,0.9995163203933282,[0.52525026]
55453,flipped_image_150,0.17916780710220337,0.3571985065937042,0.18824036732207272,0.9317738670442244,0.0,[0.5561125]
55453,image_020,0.17797031998634338,0.368850976228714,0.1869918398904365,0.9591103574466416,-0.8044448592998419,[0.86806595]
55119,image_066,0.20295429229736328,0.3740120530128479,0.20790526931351852,0.9276130827691604,0.9993602086140427,[0.7563674]
55119,flipped_image_082,0.18735311925411224,0.3746913969516754,0.19243354774942828,0.9652379147000166,0.0,[0.89915967]
55119,image_010,0.18495455384254456,0.36698585748672485,0.19003110970385803,0.9484780450492515,-0.8085375078071179,[0.79070693]
55119,flipped_image_037,0.1843220293521881,0.3592803478240967,0.18940333044415683,0.9093922715184327,0.9971037453390024,[0.87688965]
55119,image_069,0.18099048733711243,0.3740096092224121,0.18611272016152328,0.9789383732914008,0.0,[0.9287441]
56153,image_123,0.1870182454586029,0.3683839440345764,0.19680342656167754,0.9625340190895068,0.0,[0.46193552]
56153,flipped_image_124,0.18387432396411896,0.3692043125629425,0.1935798573207439,0.9564494339003382,-0.8835492590790315,[0.6857516]
56153,image_091,0.17673978209495544,0.3705293834209442,0.18655232644142977,0.9646380235763288,-0.9617697763848987,[0.9038002]
56153,flipped_image_104,0.17544317245483398,0.34794944524765015,0.18519493778191937,0.8873646862884199,-0.5816466147991219,[0.71095586]
56153,image_136,0.1753336489200592,0.36191028356552124,0.18506066085671619,0.9626695537751421,0.0,[0.5476904]
55448,image_132,0.1857866495847702,0.3631848096847534,0.19283666163634816,0.9060491203686648,0.0,[0.990392]
55448,flipped_image_024,0.18538588285446167,0.37134143710136414,0.19229247319618495,0.9731095525326888,-0.16920606013741193,[0.6460757]
55448,flipped_image_115,0.18532739579677582,0.3598039746284485,0.19238164485931114,0.9248015118091418,-0.7942174261040525,[0.6216247]
55448,image_068,0.18017688393592834,0.3508624732494354,0.1871330974154444,0.8818572389552635,0.4410997484252709,[0.85210687]
55448,flipped_image_071,0.17661677300930023,0.35749155282974243,0.18360411549227323,0.932044846600604,0.0,[0.7299192]
55191,image_009,0.19038502871990204,0.3591713309288025,0.1967404137269158,0.892620407018084,0.0,[0.8075174]
55191,image_127,0.1877325177192688,0.3742443025112152,0.1942155686235685,0.9593968768349973,0.8666739789673727,[0.8816064]
55191,image_037,0.18257257342338562,0.3617328703403473,0.1890617098471928,0.9122896784808177,0.8555863549275218,[0.97815275]
55191,image_116,0.18164587020874023,0.3749459981918335,0.18816914301815715,0.9812611065695248,0.6504910971301762,[0.8768772]
55191,image_014,0.17934447526931763,0.34522342681884766,0.18585529525096345,0.8766708200886046,0.9573839752101627,[0.6745225]
56623,flipped_image_147,0.19051200151443481,0.3623545169830322,0.19874128523124263,0.9076185981506897,0.9313423722008514,[0.7241664]
56623,image_147,0.19005392491817474,0.3620310127735138,0.1982898048748377,0.9076185556789725,0.0,[0.7237947]
56623,image_031,0.18427491188049316,0.3569867014884949,0.19238140950531554,0.9219893409821392,-0.5260855548006154,[0.5131085]
56623,flipped_image_025,0.17732973396778107,0.35899561643600464,0.18548092802161292,0.9211477138988159,-0.25395426078203576,[0.8647504]
56623,flipped_image_131,0.17722032964229584,0.3588162362575531,0.18542391691337706,0.9420427758002522,0.4714795733852858,[0.61748314]
55049,image_059,0.9975376129150391,0.9101189970970154,0.9979303646315644,0.8509815773066901,0.48261991917023644,[0.792099]
55049,flipped_image_082,0.18854060769081116,0.35340920090675354,0.19725751880982118,0.8690350517350125,0.0,[0.77254266]
55049,image_138,0.18330907821655273,0.37215062975883484,0.19205396749102394,0.9516447639631965,0.0,[0.9417281]
55049,flipped_image_018,0.18207070231437683,0.368254154920578,0.19077531630714695,0.9381933202254361,-0.9906144021095364,[0.94634897]
55049,image_134,0.17963577806949615,0.37659090757369995,0.1884134849193443,0.9847152556036687,0.0,[0.91084796]
55099,flipped_image_056,0.20074906945228577,0.3684448301792145,0.2082079750493546,0.8989264668703397,0.9648649680274952,[0.79730797]
55099,image_117,0.19034554064273834,0.3760237693786621,0.197928994386499,0.9721230664025626,0.0,[0.6942588]
55099,flipped_image_134,0.1826341599225998,0.36323282122612,0.19026137252374622,0.9199220222413679,0.0,[0.9233887]
55099,flipped_image_121,0.18057572841644287,0.3614768981933594,0.1881367715766406,0.9549526647419834,0.0,[0.5071029]
55099,flipped_image_052,0.1803053319454193,0.366592139005661,0.18803006493008595,0.9623846530538513,0.8632379756505782,[0.68112993]
55553,flipped_image_130,0.997643768787384,0.9143657088279724,0.9979829033581249,0.8857581134971861,0.0,[0.6026654]
55553,flipped_image_048,0.20053228735923767,0.3568557798862457,0.20866596803562568,0.8718950330096054,0.0,[0.5126879]
55553,image_040,0.20002448558807373,0.3551333546638489,0.20816416693476558,0.8468662668060956,-0.06031144748628725,[0.7319592]
55553,flipped_image_146,0.1853543221950531,0.36677947640419006,0.1935588507278456,0.9214215214669521,0.0,[0.9680654]
55553,flipped_image_077,0.18110914528369904,0.3728950321674347,0.18942058491190517,0.9658999281000098,0.0,[0.90718246]
55446,flipped_image_032,0.19246026873588562,0.35352659225463867,0.19799510786801797,0.9035573736430795,0.9881104424062395,[0.3555907]
55446,flipped_image_136,0.1912553906440735,0.3689963221549988,0.19676020797602767,0.9598821990435017,0.0,[0.5245635]
55446,flipped_image_102,0.18819835782051086,0.3550890386104584,0.19366396995472893,0.8835687381243437,0.0,[0.8151729]
55446,flipped_image_141,0.187059223651886,0.3612682521343231,0.19256065845802017,0.9535843605076506,0.0,[0.35756975]
55446,flipped_image_024,0.1803857386112213,0.3623051345348358,0.18598418599270275,0.9645606691719961,0.8360868648719864,[0.513363]
56467,image_018,0.9989548921585083,0.9438621401786804,0.9991914644476059,0.9782908254585742,-0.6666979504313941,[0.971062]
56467,flipped_image_038,0.19000592827796936,0.36243537068367004,0.19720275440430318,0.9295801035124406,0.9979709831458493,[0.5295012]
56467,flipped_image_118,0.18371255695819855,0.37357857823371887,0.1909812479631461,0.9787854055416058,0.0,[0.73855364]
56467,flipped_image_001,0.18220441043376923,0.37779343128204346,0.18948509458610455,0.9821063612117389,0.0,[0.96347016]
56467,image_040,0.18076378107070923,0.36316728591918945,0.1881079425629799,0.9448438143495237,-0.11943191836896716,[0.7088824]
55259,flipped_image_132,0.20400473475456238,0.3861478865146637,0.20867990009486598,0.9628505480808834,0.0,[0.93081665]
55259,flipped_image_043,0.18803825974464417,0.36178267002105713,0.19278563561037063,0.939247067893622,0.0,[0.54029524]
55259,flipped_image_050,0.1870955228805542,0.3686341941356659,0.19187908304558576,0.9746421702751238,0.0,[0.5075573]
55259,image_116,0.18320536613464355,0.36132189631462097,0.1879935784903784,0.9349295578852038,0.9997472854333493,[0.73462987]
55259,flipped_image_013,0.18231584131717682,0.3589097261428833,0.18716297123576245,0.9068989274494424,-0.8801293525568313,[0.9654453]
55014,flipped_image_121,0.18784916400909424,0.33982011675834656,0.19526712252222006,0.8526410637595484,0.0,[0.3512851]
55014,flipped_image_006,0.18393409252166748,0.339301198720932,0.19135745650213737,0.8325820808574675,0.0,[0.69285476]
55014,flipped_image_111,0.1832984983921051,0.375039279460907,0.19080382530603357,0.9934424983445288,0.0,[0.64924026]
55014,flipped_image_095,0.18310144543647766,0.3560941219329834,0.19040273240114677,0.9178757068268385,0.6579102300709002,[0.5850402]
55014,flipped_image_056,0.1793757677078247,0.3552444279193878,0.18694132651724338,0.9198073388007286,-0.3320171617918988,[0.6414901]
56026,flipped_image_147,0.18567562103271484,0.35892677307128906,0.19272291979204068,0.9068262217256852,-0.2358397140234796,[0.772534]
56026,image_147,0.18561488389968872,0.3588784337043762,0.1926645569455803,0.9068261195161555,0.0,[0.7721623]
56026,image_114,0.18388976156711578,0.372076153755188,0.19082913859492673,0.9720837710187042,0.0,[0.7458239]
56026,flipped_image_051,0.1808742880821228,0.343532532453537,0.18786097531246138,0.8669371206753076,-0.37316617740449387,[0.631716]
56026,flipped_image_066,0.18069666624069214,0.35143736004829407,0.18758544561816,0.9044458384974042,-0.5428016498365507,[0.6052511]
55375,image_142,0.18477289378643036,0.376943439245224,0.19406794290522902,0.9720100705586635,0.7534573590394635,[0.8766783]
55375,image_092,0.1845652461051941,0.37198305130004883,0.1938530837964483,0.9431904401087368,0.9828220076427009,[0.9676032]
55375,flipped_image_041,0.18091259896755219,0.35206538438796997,0.18995660651677312,0.8712581660393849,0.6891494565687794,[0.93531877]
55375,image_144,0.17910344898700714,0.37555477023124695,0.18820515900007076,0.9739868410984622,0.783361881896826,[0.9897102]
55375,flipped_image_129,0.17836344242095947,0.3606938421726227,0.1875177531607883,0.9337516372266489,0.0,[0.7334256]
55884,image_073,0.18759667873382568,0.3562373220920563,0.1973632458038047,0.8831461738276298,-0.6510000909670707,[0.74797153]
55884,image_095,0.1841018795967102,0.3595152199268341,0.1937138119334455,0.9109145235661186,-0.9997530854783909,[0.7202611]
55884,image_055,0.1781100332736969,0.3547632694244385,0.1879072503860259,0.9276532312352328,0.9673012940497435,[0.49339706]
55884,flipped_image_037,0.1740538775920868,0.35805484652519226,0.18386203465908618,0.9326620140943288,0.9864540537795126,[0.74195933]
55884,flipped_image_076,0.17242199182510376,0.36015376448631287,0.18215334147755885,0.9621257765388064,-0.6304253837155036,[0.5678749]
55463,image_065,0.9987819790840149,0.9399400949478149,0.9989390474741899,0.978392173123378,0.0,[0.7826259]
55463,image_140,0.20353613793849945,0.36945605278015137,0.20918156114784128,0.9079689157969831,0.0,[0.70980537]
55463,image_121,0.20311765372753143,0.3797343969345093,0.20877790146126243,0.972738599970561,0.0,[0.4929986]
55463,flipped_image_053,0.19232557713985443,0.36940881609916687,0.1979542037140941,0.9567732256900294,0.0,[0.539152]
55463,image_038,0.19220708310604095,0.3531208038330078,0.19784513756568767,0.8851862676441105,-0.9326267764631357,[0.5518179]
55066,image_138,0.20218175649642944,0.3825092017650604,0.20791671649441595,0.9440900427464697,0.0,[0.9913401]
55066,image_059,0.19158068299293518,0.376250296831131,0.19745261388596724,0.9617357557633209,0.9763639102274738,[0.8417109]
55066,image_062,0.19153523445129395,0.37545254826545715,0.19737011208564978,0.9670675690578271,0.3408069321281231,[0.74339676]
55066,image_036,0.18425323069095612,0.357467383146286,0.190137424544695,0.9100259262825201,0.0,[0.7532612]
55066,flipped_image_134,0.18393249809741974,0.3598627746105194,0.18982290670893182,0.9033741740533396,0.0,[0.960534]
55293,image_115,0.2012825757265091,0.3732147812843323,0.2098195334238565,0.9368528623144908,0.0,[0.54324746]
55293,flipped_image_103,0.19650864601135254,0.36866652965545654,0.20505425379692957,0.924759811588604,-0.9611302530537609,[0.62168944]
55293,flipped_image_051,0.18634875118732452,0.3567315340042114,0.19505275208153863,0.904829033692296,-0.9984243872887995,[0.6041957]
55293,image_038,0.1847955733537674,0.3535853922367096,0.1934168215509791,0.9050462209154146,-0.994698559356343,[0.5016497]
55293,flipped_image_061,0.18411190807819366,0.36998090147972107,0.19284003099451086,0.9432828587085709,0.9879247472537676,[0.9018908]
55447,image_146,0.19236624240875244,0.37269777059555054,0.1973400071937955,0.9404188488220709,0.0,[0.91317105]
55447,flipped_image_001,0.19058150053024292,0.36800578236579895,0.19560633843023678,0.9269045216705196,0.0,[0.8946654]
55447,image_014,0.18352198600769043,0.3532290458679199,0.1885348768919057,0.8936897901980567,-0.5154223226395046,[0.7852985]
55447,flipped_image_039,0.1812247633934021,0.3719939589500427,0.18624812533098464,0.9726293502433349,-0.7812582283815844,[0.89577657]
55447,image_061,0.18112048506736755,0.368607759475708,0.18615416761855233,0.9553316876674207,-0.1443747486927825,[0.92867786]
55549,flipped_image_083,0.9997364282608032,0.9367250204086304,0.9999931335218267,0.9812463483813745,-0.429311453731738,[0.552161]
55549,flipped_image_070,0.20111814141273499,0.3701574206352234,0.2086428752422875,0.9294369812806271,0.6444647813048119,[0.51684546]
55549,image_135,0.1908327043056488,0.3725743889808655,0.1984462712361464,0.9492390450586858,0.0,[0.7668515]
55549,flipped_image_089,0.18922573328018188,0.37069565057754517,0.1969969458428942,0.9414645556878839,0.7288842763057994,[0.8130478]
55549,image_126,0.18417567014694214,0.34877368807792664,0.19197147287523678,0.8693742491174566,0.0,[0.7218793]
56658,image_013,0.18093468248844147,0.36559242010116577,0.1907280089649797,0.9307296043193843,0.0,[0.90075004]
56658,image_048,0.1778920590877533,0.34725743532180786,0.18770360974280406,0.8919822739260191,0.0,[0.5354494]
56658,flipped_image_016,0.17731846868991852,0.3666723668575287,0.18720603567654848,0.9471945752642874,-0.5732854254941366,[0.88866925]
56658,image_010,0.17457066476345062,0.3526660203933716,0.18448378825338446,0.9123080337635221,0.9999986532577924,[0.68482643]
56658,flipped_image_143,0.17364239692687988,0.3591498136520386,0.18359039462614865,0.9293077009094688,-0.5858558797293948,[0.84478784]
56792,image_142,0.20125243067741394,0.3870764672756195,0.20833855926897224,0.9744222295272731,-0.9757259805340166,[0.8561182]
56792,image_092,0.2011202573776245,0.3836189806461334,0.20820015434681677,0.9519043305592443,-0.4321728563579018,[0.9470432]
56792,flipped_image_083,0.2002035677433014,0.37112709879875183,0.2071534878104821,0.9311482458315425,0.809674701364699,[0.59777844]
56792,flipped_image_046,0.18139372766017914,0.3553372025489807,0.18837626084375073,0.9354535438315296,0.14924362310193304,[0.41597527]
56792,image_002,0.18112292885780334,0.37127670645713806,0.18814748598795283,0.9719290656295473,0.9538199738460994,[0.8014882]
56423,flipped_image_020,0.20342525839805603,0.37018489837646484,0.20813097354788085,0.8986524383281259,0.9743104092746878,[0.89015853]
56423,image_145,0.19281227886676788,0.3679613173007965,0.19759719917281143,0.9123149522553915,0.9035208256223497,[0.9905416]
56423,flipped_image_023,0.1920115351676941,0.3654004633426666,0.19683085995254887,0.9246998269543268,0.0,[0.74689484]
56423,image_075,0.191989928483963,0.37456610798835754,0.196812085900797,0.9662189009122107,0.0,[0.72836447]
56423,image_149,0.19074833393096924,0.36138346791267395,0.19549816612418552,0.8928160644771281,0.0,[0.9593535]
56011,image_050,0.18862058222293854,0.35310184955596924,0.19716090296573738,0.8960212095265215,0.0,[0.450217]
56011,flipped_image_103,0.180970698595047,0.3602445125579834,0.18951079650829328,0.9284290029594202,0.8979842379781384,[0.70241416]
56011,flipped_image_143,0.17954811453819275,0.37509554624557495,0.18810550990114558,0.9842209586795089,-0.0067768521328509575,[0.8525424]
56011,image_048,0.179124653339386,0.35764080286026,0.1876088704323466,0.9367413507729554,0.0,[0.54320395]
56011,flipped_image_141,0.17875538766384125,0.35180145502090454,0.1872233246010205,0.9169359456962275,0.0,[0.49249214]
55220,image_026,0.1897764503955841,0.3621918559074402,0.197056586703853,0.8893092214084571,-0.36980757239218587,[0.985557]
55220,flipped_image_094,0.18588843941688538,0.36362236738204956,0.19322605398210096,0.9442568807962537,-0.2790958407512681,[0.5592532]
55220,flipped_image_027,0.1831095963716507,0.3511911928653717,0.1904321561443022,0.8646929151659246,0.0,[0.9504655]
55220,image_110,0.1829816997051239,0.3602410554885864,0.19031734669790995,0.9144501325129611,-0.9282536580008597,[0.83476895]
55220,flipped_image_033,0.1820223033428192,0.3600979149341583,0.1893794033514981,0.9443978038575999,0.0,[0.51604235]
55744,flipped_image_107,0.19134961068630219,0.3532414734363556,0.19843036919175244,0.8662146512422261,0.012227223707507959,[0.75554276]
55744,flipped_image_122,0.18978513777256012,0.35796600580215454,0.1971600581840873,0.8825321723662386,0.0,[0.84857756]
55744,flipped_image_132,0.18519119918346405,0.35122156143188477,0.19254524356593683,0.8651738119434967,0.0,[0.8724954]
55744,flipped_image_125,0.18472665548324585,0.3695726692676544,0.19204402561422654,0.937334035070885,0.3756912004955026,[0.9777515]
55744,image_095,0.182303786277771,0.35285431146621704,0.18957912530958645,0.8812970778233594,0.3667557880816992,[0.8725294]
55081,flipped_image_109,0.18609769642353058,0.3545585572719574,0.19677697898460056,0.887095488670879,-0.9058177178791859,[0.63913614]
55081,image_044,0.18593859672546387,0.34357887506484985,0.1965142250588717,0.855990120242124,0.0,[0.45705962]
55081,flipped_image_132,0.17369261384010315,0.36041897535324097,0.18452609114360488,0.9256663171279123,0.0,[0.9173736]
55081,flipped_image_094,0.17346824705600739,0.35364481806755066,0.18435077002090894,0.9297669507773765,-0.22242219464039628,[0.53764457]
55081,image_137,0.17304788529872894,0.3451773226261139,0.1837971155527406,0.8945203589610802,0.0,[0.53898215]
55503,image_074,0.18209338188171387,0.34605473279953003,0.18827259570444077,0.8458475097072712,0.17732650640410927,[0.98594946]
55503,flipped_image_148,0.18154321610927582,0.37528562545776367,0.18775899366796991,0.977406739925262,0.0,[0.9525396]
55503,flipped_image_062,0.17771220207214355,0.3435342609882355,0.18394548550840753,0.8710420835019391,-0.5257015030521179,[0.72163695]
55503,flipped_image_012,0.17286643385887146,0.33685240149497986,0.1790726323869477,0.8537858031379374,0.9433681371896976,[0.75654113]
55503,flipped_image_049,0.16901707649230957,0.35515570640563965,0.17528676358504502,0.9473647140540413,0.26565005499767663,[0.7280539]
56991,flipped_image_122,0.18779826164245605,0.35775166749954224,0.19667964771770458,0.9056250816948391,0.0,[0.58910775]
56991,image_058,0.18510326743125916,0.3472541570663452,0.1938986381748073,0.8596884787652944,0.9495039471385369,[0.68983746]
56991,flipped_image_105,0.18494173884391785,0.35663366317749023,0.1937348250518526,0.9083043825235788,0.7094230317057229,[0.60546374]
56991,image_057,0.18489183485507965,0.37172675132751465,0.19378878007289405,0.9551645083960447,0.8336268616529086,[0.819339]
56991,image_053,0.1799166202545166,0.3488791286945343,0.188827711447085,0.9051516460321163,0.0,[0.42574275]
56655,flipped_image_143,0.19942305982112885,0.3834598660469055,0.20812713069899466,0.9708621316874934,0.9688702352959944,[0.7236282]
56655,flipped_image_093,0.19851702451705933,0.3701067864894867,0.20723492642683047,0.9199451094757007,-0.023475162821398943,[0.6727494]
56655,image_015,0.18060943484306335,0.3775664269924164,0.18937425836539817,0.9837546271679066,0.3677320296722128,[0.9370451]
56655,flipped_image_056,0.17547178268432617,0.34456390142440796,0.18443609778905096,0.8772621239629589,-0.20289914639856158,[0.6844182]
56655,flipped_image_034,0.17535750567913055,0.3510521352291107,0.1843336198231579,0.9315664716552773,0.8948456151382888,[0.38791627]
55488,flipped_image_050,0.20132911205291748,0.35025009512901306,0.20800375602571178,0.8572146053929698,0.0,[0.37440473]
55488,flipped_image_132,0.18470895290374756,0.3488916754722595,0.19149535707215057,0.8527143720231,0.0,[0.93603086]
55488,flipped_image_150,0.1842423379421234,0.34352296590805054,0.1910192117112679,0.8555191367705525,0.0,[0.6520068]
55488,flipped_image_052,0.17962297797203064,0.33785122632980347,0.1865196919392973,0.8472371813556252,-0.973013605445743,[0.6211445]
55488,flipped_image_120,0.1786850243806839,0.35684990882873535,0.1855300152275009,0.9388651831675744,0.781997503932127,[0.5519953]
56771,image_058,0.1856709122657776,0.3573150038719177,0.19523924323893443,0.8875897430051539,-0.5499651867461834,[0.82509536]
56771,flipped_image_141,0.1846519410610199,0.35616534948349,0.19413878822950745,0.9156231747011433,0.0,[0.48374408]
56771,flipped_image_122,0.180317223072052,0.35406172275543213,0.19006788500186486,0.8979431365025593,0.0,[0.7243656]
56771,flipped_image_114,0.1785871684551239,0.3664727210998535,0.18835695883785392,0.9514048300466762,0.0,[0.7899867]
56771,flipped_image_106,0.1765105128288269,0.3549530804157257,0.18627097376717971,0.9192649585113124,0.1544607036116192,[0.65662324]
56291,image_103,0.19186066091060638,0.33559465408325195,0.1988126277248967,0.8013650974723588,-0.981236959648048,[0.60559285]
56291,image_139,0.18802258372306824,0.35928043723106384,0.19502484265259912,0.9255718116675364,0.0,[0.49407595]
56291,flipped_image_010,0.18235714733600616,0.3429705798625946,0.1893888204614698,0.8630048714002858,-0.9128596586787484,[0.59536433]
56291,flipped_image_072,0.17753349244594574,0.357737272977829,0.18463145476660758,0.9355417167692318,-0.2831429799879613,[0.6660327]
56291,flipped_image_036,0.17714259028434753,0.34002426266670227,0.18416660508285634,0.8626781095333754,-0.9680279803183894,[0.63458407]
55033,flipped_image_141,0.9975936412811279,0.9216352105140686,0.9978019127197582,0.9088365236553977,0.0,[0.7070762]
55033,image_047,0.20240533351898193,0.3762565851211548,0.20867998505401322,0.9434285585815859,0.0,[0.65960157]
55033,image_117,0.1911386400461197,0.36066219210624695,0.19759353289781562,0.8863016146837172,0.0,[0.9248673]
55033,flipped_image_075,0.18537640571594238,0.3592720925807953,0.19178886091159356,0.902442309534792,0.0,[0.8729079]
55033,flipped_image_139,0.18076883256435394,0.35836705565452576,0.18728089709861206,0.9181137816988325,0.0,[0.8052121]
55471,flipped_image_139,0.19165226817131042,0.36020609736442566,0.19551169069519522,0.8842994519908165,0.0,[0.9979513]
55471,image_117,0.18489618599414825,0.3679749369621277,0.1887994772639523,0.9489103254245421,0.0,[0.87829614]
55471,flipped_image_080,0.18391144275665283,0.3683967888355255,0.18776019652303064,0.9522349087516363,0.9824380024033943,[0.8975317]
55471,flipped_image_048,0.18255829811096191,0.3672805428504944,0.1865072461155056,0.946260046040928,0.0,[0.9542821]
55471,image_031,0.1823893040418625,0.3640929162502289,0.1862723286996827,0.9314101606037377,-0.17358777998184816,[0.9738989]
56791,flipped_image_074,0.1813248097896576,0.37817078828811646,0.19047009574967338,0.985061104700028,0.23580226328759604,[0.9138842]
56791,flipped_image_026,0.1794142723083496,0.3774591088294983,0.18865806757926934,0.9812060729218425,0.5240271065647327,[0.9860527]
56791,image_105,0.17559736967086792,0.3537081182003021,0.1849570195239793,0.9161055648824915,0.9995273176889579,[0.67669535]
56791,image_082,0.17481490969657898,0.3610370457172394,0.18424154708334903,0.9456652311910287,0.0,[0.72824746]
56791,image_028,0.17200903594493866,0.36823368072509766,0.18140524190676177,0.9900761334576837,0.0,[0.6766249]
55083,flipped_image_046,0.19011792540550232,0.349031537771225,0.19710113878875865,0.8746334101438693,-0.42011139536108855,[0.49475265]
55083,flipped_image_068,0.182979553937912,0.36136892437934875,0.19008132692414775,0.9188978584383274,0.9500927227969714,[0.84827334]
55083,flipped_image_114,0.18233680725097656,0.34538543224334717,0.1895508163435241,0.8558707185942196,0.0,[0.79247975]
55083,flipped_image_090,0.18209026753902435,0.3578122556209564,0.18919199505421,0.8958077610023462,-0.8151826289202765,[0.9671026]
55083,image_067,0.18181005120277405,0.3483351767063141,0.1889629697068686,0.8733026103878336,0.0,[0.7600749]
55579,flipped_image_088,0.18684351444244385,0.3718980550765991,0.19332207769760282,0.9692115487183126,0.0,[0.68269694]
55579,flipped_image_129,0.17934980988502502,0.3664114773273468,0.18595824415153875,0.958223286400391,0.0,[0.7924676]
55579,image_072,0.17324447631835938,0.36032041907310486,0.17988065281051077,0.9532558275109551,0.5477446268125264,[0.7577568]
55579,flipped_image_022,0.16894234716892242,0.3625335991382599,0.17554925846366842,0.9667083394035536,-0.9555874977241409,[0.8653103]
55579,flipped_image_094,0.16803261637687683,0.34752157330513,0.17475591865304016,0.9245860644281569,-0.992201721870465,[0.62688136]
55412,flipped_image_022,0.9987258911132812,0.9059339761734009,0.9989090802893388,0.8282051975613701,-0.029508072461534873,[0.81052303]
55412,image_091,0.18656080961227417,0.3517696261405945,0.1927703303560868,0.8596096434537001,-0.16843037175247125,[0.95601004]
55412,image_056,0.18345868587493896,0.3663000464439392,0.18959628883330323,0.9500559720666285,-0.60849225836517,[0.753489]
55412,image_099,0.18095266819000244,0.34233102202415466,0.18728780579337356,0.8467895046647248,-0.9867983344952453,[0.82339865]
55412,image_148,0.18050800263881683,0.3693031668663025,0.186838966472026,0.9593842317047155,0.0,[0.8928768]
55908,image_043,0.19133955240249634,0.3733140528202057,0.19798139377744897,0.9755393770281439,0.0,[0.51765126]
55908,image_146,0.19054390490055084,0.383821040391922,0.19711952308961508,0.9847475832830326,0.0,[0.96727127]
55908,image_150,0.18931154906749725,0.36198845505714417,0.1958579439055606,0.9114729996330496,0.0,[0.7624554]
55908,image_107,0.18814876675605774,0.3543328642845154,0.19480803958308252,0.8889757756659626,-0.8998362200312993,[0.6751404]
55908,image_027,0.18297162652015686,0.3765575587749481,0.18953731787523742,0.9784648653912245,0.0,[0.941726]
55085,image_130,0.19099017977714539,0.3449964225292206,0.19871553660807023,0.8560409125932698,0.0,[0.45030695]
55085,flipped_image_142,0.19065392017364502,0.3632132411003113,0.19830507369420428,0.90971688913182,0.6938475176986092,[0.7582389]
55085,image_049,0.18721240758895874,0.35063695907592773,0.1947680339047266,0.8842803127580023,0.9919448219564462,[0.54574376]
55085,flipped_image_072,0.1841735541820526,0.35872745513916016,0.19191750948435304,0.9251362193437411,-0.1577876559086378,[0.5801927]
55085,image_098,0.1838553547859192,0.3388943672180176,0.19148108646678694,0.8560333963675525,0.5637494578065163,[0.3984952]
56307,image_118,0.18920424580574036,0.37405654788017273,0.19750980586277733,0.9651024086719372,0.0,[0.6913064]
56307,flipped_image_139,0.1866227388381958,0.3683130145072937,0.1949321395278047,0.9654852149869154,0.0,[0.48994637]
56307,image_064,0.18234123289585114,0.36544281244277954,0.19078513850392265,0.9465404484949652,-0.9707901212837918,[0.7094461]
56307,flipped_image_141,0.18139761686325073,0.3615490198135376,0.1896372161331757,0.9607251431108975,0.0,[0.39181042]
56307,image_013,0.17994210124015808,0.3670293986797333,0.18822832371546547,0.9526656450905727,0.0,[0.8078229]
55224,flipped_image_079,0.18783056735992432,0.3738396465778351,0.19316376475729033,0.9966871996157636,0.0,[0.4693473]
55224,flipped_image_084,0.18418413400650024,0.3718548119068146,0.18958708149550063,0.9939567762620183,0.0,[0.5266899]
55224,flipped_image_126,0.1809234619140625,0.3449835181236267,0.1862751427333992,0.8632451920940754,0.0,[0.8022267]
55224,image_059,0.17894640564918518,0.3596864640712738,0.18440359920826424,0.9356096563693416,-0.5917975177342641,[0.7706859]
55224,image_126,0.1784459799528122,0.3433680236339569,0.18394777279756397,0.863270052003076,0.0,[0.80262494]
55076,flipped_image_036,0.20283593237400055,0.38397055864334106,0.20804896274401471,0.9828018457280924,-0.7610898494771129,[0.614593]
55076,image_127,0.18959251046180725,0.3701702952384949,0.19491270440755892,0.9464766603341165,0.9991790286471783,[0.80208725]
55076,flipped_image_132,0.1846420168876648,0.3592908978462219,0.18999242407833986,0.9060595789698082,0.0,[0.8951243]
55076,image_098,0.17999033629894257,0.3613894283771515,0.18532066875933426,0.9668612682997957,0.7214926966778021,[0.4643442]
55076,image_010,0.17991861701011658,0.36825990676879883,0.18526954626137088,0.9872084483445124,0.9970616068024539,[0.57566464]
55271,flipped_image_105,0.20192018151283264,0.37560781836509705,0.2088784536402278,0.9451514596489701,-0.7223715639447894,[0.6004038]
55271,flipped_image_060,0.18649911880493164,0.3584069311618805,0.19350594596383586,0.9261829915965644,0.0,[0.496534]
55271,flipped_image_146,0.17952439188957214,0.3680834472179413,0.1867283952832973,0.9582179755903959,0.0,[0.8491732]
55271,flipped_image_127,0.17799530923366547,0.34666451811790466,0.18523642294168888,0.8765339875362362,0.98367834165522,[0.7698102]
55271,image_126,0.17515376210212708,0.34310346841812134,0.1824692303045372,0.8752424086518819,0.0,[0.7034633]
55366,flipped_image_055,0.19198839366436005,0.37608522176742554,0.1955188782055669,0.954359075337007,-0.9014929684845441,[0.9859716]
55366,image_064,0.19145095348358154,0.3554821312427521,0.19505126451041438,0.8880813963994776,0.8457128449889708,[0.7343763]
55366,image_067,0.1858835220336914,0.34860482811927795,0.1894632049915518,0.871378727181199,0.0,[0.77817416]
